0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.470099021867626440e-10 -3.035721091837954410e-09 -4.927086588853330492e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.070131038166805456e-09 -6.993284190630574587e-09 -1.004489911023227137e-08 -1.099852877268731684e-08 -5.944291562098753541e-09 -5.610521180223986925e-09 -4.529740896190092116e-09 -1.923153152430946605e-09 -9.536296623596483778e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.207930905651919429e-09 -1.621170426009549358e-09 -6.961496535261484998e-09 -2.066197601761468106e-08 -3.534787281825788031e-08 -3.367902090904074833e-08 -3.606309506507587100e-08 -2.539833667440985748e-08 -1.090316580633694961e-08 -4.736360656359801477e-09 -2.924464297916121289e-09 -5.038343382823973887e-09 -9.806491694612157260e-09 -1.227003498906026303e-08 -2.159971185240169888e-08 -2.597051447171246173e-08 -2.059840070707809573e-08 -9.870067005450286327e-09 -2.733738365434768371e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.536296623696010149e-10 -9.266101552618503262e-09 -2.236261558232711054e-08 -5.446814754854175170e-08 -1.042952974065878722e-07 -1.240195375908792084e-07 -1.243374141445311408e-07 -1.143401965171487924e-07 -7.482814083967616672e-08 -2.056257416945597163e-04 -2.256043616890697490e-03 -1.101054213816491864e-02 -1.253970033313545583e-02 -6.856562915863492758e-03 -5.292279660921730966e-03 -1.231699105436511767e-02 2.772702370518155806e-03 2.345505651235577776e-02 3.086721868854228404e-02 -2.681288733981707540e-08 -1.308062020203380337e-08 -6.039654528259597144e-10 -6.039654528259597144e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.218420069513835142e-10 -9.536296623596483778e-11 -1.064730753238879966e-03 -4.236825870723829462e-03 -8.846623077270264479e-03 -4.051055574943199407e-03 -1.659671108703176384e-02 -2.120646493036383931e-02 -2.120648242946812298e-02 -1.226460431924418504e-02 -1.532586560551478169e-02 -1.681744226276991883e-02 -3.796751353100325660e-02 -6.120278926242548635e-03 -1.655405868843662365e-02 -9.749566678460507702e-03 -4.962221197543686957e-02 -3.739289878443715492e-02 -2.331373957205567365e-02 -2.930712627135432027e-02 4.732645729833286313e-04 -2.704276630554645899e-02 -1.130496779125419668e-02 -9.568084279012371938e-09 -6.707195291979272463e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.701950710029415184e-10 -4.386696446841571164e-09 -7.098521944516991743e-04 -7.427037081489452387e-03 -1.015555033972590643e-02 -8.207443757442844587e-03 -2.356221223621383573e-02 -1.422177418627289247e-02 -1.135824911703232345e-03 -1.003224498349853354e-02 1.321240456242214409e-02 4.414776149282056278e-02 6.046904081282054866e-02 4.066101498320427721e-02 7.611496507603872710e-03 1.463822383613000780e-02 9.009528328408292902e-03 1.718544809661937470e-02 -2.207697545124314223e-02 -3.090119767020967773e-02 -7.186236380388577767e-03 9.711537277521357578e-03 1.715906438770555334e-02 -8.781370814213934270e-03 -8.781338676894326692e-03 -2.813207503974382893e-09 0.000000000000000000e+00 0.000000000000000000e+00 -8.105852130047746788e-10 -1.873882286550581874e-08 -6.886795545016095432e-08 -6.746263393391595947e-03 -1.457828911077765216e-02 1.318202520497406115e-03 -4.894525769184554856e-03 -2.346111541000725498e-02 -9.557133279185477462e-03 2.231646565781428976e-02 3.076421336906911413e-02 4.646423069682623086e-02 5.198664864675255071e-02 2.037511770746101153e-02 1.459175282841602798e-02 4.449870146726926656e-02 2.695374816456729689e-02 1.338562060019556597e-02 2.846762992435235631e-03 5.248771565878967982e-02 4.617398804638424281e-02 9.232812617825785287e-03 -1.011980090357238529e-02 -8.746893491276174631e-03 -6.050197511646886531e-03 -6.627726153405353107e-09 0.000000000000000000e+00 -1.621170426009549358e-09 -3.242340852019098715e-09 -3.247109000337379406e-08 -5.155053116575483252e-05 -1.321117937812431309e-02 -9.758672422932268553e-03 -6.904238074809187315e-04 -5.376770800446956100e-02 -2.914558554694006431e-02 -8.935803467096905400e-03 1.485740172313884146e-02 2.646695164839341086e-04 9.849129787436270572e-04 5.132441799916712122e-02 3.660785311994418922e-02 8.158880394888763654e-02 5.391512978746165058e-03 3.523256158874282784e-02 6.573119955722398454e-03 -2.549017729692938314e-02 2.144498953983536849e-02 -1.981628876180761833e-02 -4.562050646617486771e-02 -2.525633910395454554e-02 -8.643390159176466206e-03 -3.319092266450061283e-03 -1.449517086781540985e-08 0.000000000000000000e+00 -5.515158213969334423e-09 -5.862877675510122294e-04 -6.449074053551829590e-03 4.473352133364414882e-05 -2.114469939108338387e-02 -1.602352176620245802e-02 -2.869853701406286858e-02 -5.761818362189946585e-02 -3.678231962760886847e-02 -8.818841814775255084e-03 2.526646392877399810e-02 1.021730449251039875e-02 -1.229961714863298319e-02 -1.926302465163503425e-02 3.574388039837926578e-02 3.813090118506543696e-02 1.680980477981173365e-02 3.519663445760538162e-02 4.167655127089138489e-02 -1.676736332416458100e-02 -1.380631855036835824e-03 -2.901483068058821613e-02 -2.658529887085651564e-02 -4.751228975062140453e-02 -4.471577416465146240e-03 -2.930821828988922767e-07 -1.718122775008346494e-08 0.000000000000000000e+00 -7.485992849572711784e-09 -5.907853772565762468e-03 -2.160507510191196981e-02 -3.790290756706025249e-02 -3.892612300918839308e-02 -2.659186726575046497e-02 3.063847141679232333e-02 -5.205777418637397291e-02 -3.801079441896061673e-02 3.079282349252626672e-02 1.013725040087317709e-02 -1.615270901423686289e-02 -1.555259410693736292e-02 1.366308107431916941e-02 5.402209919639019975e-02 3.052094485537427612e-02 4.589049677467463978e-02 -3.473181312542459459e-03 3.834798159772041456e-04 2.916860364499247044e-02 1.590096799753489692e-02 5.281334961197332173e-03 3.091654163377059034e-02 -3.175543976956699682e-02 -1.051410285089394298e-02 -3.752850597914681591e-07 -1.970834635539511076e-08 0.000000000000000000e+00 -5.864822423562103635e-09 -5.231407509019850126e-03 -4.133496717469382215e-02 -3.061105965845681981e-02 -5.092863567642307715e-02 2.174920287756399589e-02 3.489118846194439599e-02 -3.174107120943302912e-03 -1.535890908593115674e-02 -8.009356643356590685e-03 1.638661839743824761e-02 -5.404835275531712224e-03 2.772758382783412426e-02 8.870334914527464032e-02 1.674995346131429030e-02 3.313578594068970415e-03 3.660794886595956921e-02 1.084386817306163403e-02 1.884021348009888575e-02 9.856524371273890639e-02 5.099528309666449127e-02 1.713969618122503438e-02 1.027146973178560130e-01 4.358442090571254188e-03 -7.652738490229073209e-02 -2.890664766688758741e-02 -3.290022335144222681e-08 0.000000000000000000e+00 -9.297889208061284718e-09 -2.706453612152287568e-04 -7.669348525419648899e-02 6.654706939626984542e-03 -4.816991807489120342e-02 3.303188402106072702e-02 -1.047731731506283334e-02 1.003446041879890033e-02 -3.934173007721852855e-02 -6.422641234270708502e-03 4.844451234501372106e-02 1.071073522072804943e-02 -1.018191356297497990e-02 2.180269020147302880e-02 6.227807774041672038e-03 -3.691610967747170277e-03 7.746211201511964128e-02 2.921743453976851160e-02 5.391405447498602566e-02 3.003520180816479646e-02 5.265202411964809565e-02 9.461279889664182124e-03 7.577803669722196767e-02 -2.962611172675193305e-02 -5.061394354177792265e-02 -3.954210051665216913e-02 -4.286565332318358805e-08 0.000000000000000000e+00 -7.215797778586049180e-09 -8.681208693068652102e-08 -8.333691046804768410e-02 3.509055932155108470e-02 -4.476423217714690234e-02 4.049262325902509840e-02 -1.462728419833204951e-02 -9.394753594196246504e-03 9.726385381664391649e-03 8.334227663399512015e-03 -4.043737687368728628e-02 -1.549883728040436434e-02 -3.706098780760290479e-02 6.649845584561124047e-03 7.025111766009481395e-02 -4.273308568275927671e-02 -4.202357434632174316e-02 -4.387844848196099413e-03 1.354606801436850951e-02 6.354206973367126920e-02 4.187722552603127812e-03 1.101176021476041669e-02 7.734687421007022112e-02 7.168623366447940404e-03 -3.090824460735866822e-02 -2.095845223715831970e-02 -6.847060975770640368e-08 0.000000000000000000e+00 -9.917748488564483568e-09 -1.340008613890265182e-07 -4.430983173257636853e-02 7.871452454635766149e-02 6.776791009613403714e-03 2.117011146489521795e-02 6.274353954353990848e-02 3.127517406541487771e-03 3.070419950522664324e-02 -2.523464973072413187e-02 -1.681989028288898708e-02 -3.622286069911451190e-02 -4.835591404703839385e-02 -3.587643017036892812e-02 -4.631396142140539740e-02 -1.466759240779608731e-01 -1.056199714751741986e-01 -9.683039214959451857e-02 -8.380844285207962596e-02 3.150548927918670611e-02 -3.818888771707187879e-02 4.787811491019974830e-02 2.318766850776875568e-02 -2.774156220034938725e-02 1.281674657843584302e-03 -3.051775982234745249e-02 -7.230102223413921014e-08 0.000000000000000000e+00 -8.534985478108767995e-09 -2.105137479656911826e-07 2.929046888176689914e-02 -2.018925995133999743e-02 2.848649701940967824e-02 -1.709174483337112804e-02 -3.017769481350633665e-02 5.424621466789500412e-02 2.859194978651505292e-02 -1.582508162960428316e-02 -2.394810531657758784e-02 -5.708381175835949839e-02 -6.137618395529587101e-02 -1.250715234790231445e-01 -1.280523081187812939e-01 -1.356959520025659005e-01 -5.591732434039618782e-02 -2.990048484523569888e-02 -4.334052129403935527e-02 -6.415113272773562136e-02 -2.386214557911699868e-02 4.246519050768625403e-02 1.732833539972921874e-02 3.588614087728594741e-03 -3.519981338205632748e-02 -2.701956658498949268e-02 -5.937934030993087184e-08 0.000000000000000000e+00 -1.560773880719637139e-08 -4.699341619495820853e-04 1.464201876991094546e-02 -5.151712942529297797e-03 6.326416107138592426e-02 -4.319350905723691458e-02 5.413931493882234713e-02 1.668360000435162652e-02 2.093214378688196611e-03 -2.522217218879256595e-02 -2.725320843834506263e-02 -7.559681808476154119e-02 -7.106049482437769294e-02 -1.128370514545427167e-01 -6.605144975157978271e-02 -4.396914229591853546e-02 -6.933038983365140406e-02 -2.224948230757400891e-02 -3.222169165831983983e-02 -3.619274620464714431e-02 -4.471143067531427838e-03 -1.410297234985477067e-03 -3.098982400669837017e-02 1.703154346006172191e-03 -2.908629458070873669e-02 -4.196708814144720339e-04 -4.410537188423403147e-08 0.000000000000000000e+00 -1.940636362898260736e-08 -1.910359147116261203e-02 -2.686766524469980447e-02 -3.073196007202112778e-02 3.117953994714972935e-02 1.086207823603363258e-02 -1.467569667351706353e-02 1.549100936661278009e-02 5.145938353879401551e-03 -6.459881397626285847e-03 -3.354516757953762002e-02 -5.912151880519977282e-02 -6.488666524498429289e-02 -6.058534090770693881e-02 -3.548900869849373058e-02 -9.536324491809232765e-03 -4.907842885369195773e-02 -3.915805933495301178e-02 -6.942400058877629815e-04 -5.438749194866674547e-02 1.743812250302251288e-02 -3.364361788777012890e-02 -3.621541473033396130e-02 -4.363085347493073779e-02 -1.983858835729690462e-02 -2.891881951117534783e-07 -4.087892486011123578e-08 0.000000000000000000e+00 -1.039456331966579839e-08 -4.956705437208059478e-02 -3.453731594663574100e-02 -1.269831756903485459e-02 -2.926029038396438936e-02 2.220150245881710380e-02 4.897978640670996170e-02 2.773358804607720801e-03 -1.456628518609276793e-02 5.012542611013900973e-02 6.650602523534218831e-03 -1.748004017815864980e-02 2.986268789830538381e-02 3.419157383659458121e-02 -3.978589287774610128e-02 -2.302788747733401642e-02 4.304607804265298682e-03 -1.269207470239506509e-02 -1.852830626640388986e-02 -2.014847657023162084e-02 -7.117140008113441441e-02 -6.682615757733613090e-03 -1.681218374190802251e-02 5.022678996321084700e-03 -5.841140620225018787e-07 -2.200818322430433700e-07 -2.525529222480637961e-08 0.000000000000000000e+00 -6.564150842559600743e-09 -3.489487057446323537e-02 -2.327033094898961138e-02 9.098903312122558901e-03 6.056165944100617635e-04 -2.145834295019237795e-02 8.612225244601534602e-03 1.296894576947714983e-01 5.170078684930062840e-02 5.176076781824880124e-02 5.229125381696556746e-02 3.624094123546624767e-03 -2.219093139263384265e-02 -2.780778723217947751e-02 -2.024438748389307402e-02 1.252840913710331384e-02 1.659782788431616793e-02 -3.442785498920146459e-02 -2.334102996077588865e-02 -2.110178096306247406e-02 -4.871309499629002809e-02 -2.512261865031048882e-02 1.401749796749413718e-02 -5.589102464964002502e-04 -3.781300549552920123e-07 -1.460165951356880241e-07 -1.845273396665461684e-08 0.000000000000000000e+00 -4.958874244282241784e-09 -4.439086129917872540e-03 2.358808827169869143e-02 2.916276678034918426e-02 -1.463888613104777879e-02 9.184543195704657215e-02 9.316755127809399697e-03 -1.870048773447424706e-02 2.872925645889297039e-03 2.371990207478685830e-02 3.685196696315244658e-02 -1.280046617811152893e-02 3.479236395074615518e-03 1.038986340116301692e-02 -5.424156681479848363e-02 8.958604944624007707e-03 2.373945940225805767e-02 5.620866069324902126e-04 1.402638482798045268e-02 -5.768938947953936025e-02 -6.315363637960164089e-02 -8.384825638060311448e-03 -7.098803587416912739e-03 -5.989249165767185010e-03 -2.380577513813207299e-07 -8.921205491444557552e-08 -1.122104236044797385e-08 0.000000000000000000e+00 -7.279373089335239788e-09 -1.017204973191191764e-07 -1.426122399825931371e-02 1.201833019281836785e-02 2.744295564534194806e-02 2.586225516211878087e-02 4.528591078898323852e-02 -2.597006279901733095e-03 -6.522953643665954648e-02 -2.387369431733666475e-03 3.379717436863914626e-02 3.008359358383137089e-02 1.251942986340723492e-02 -3.603561220873133936e-02 1.393705585993186037e-02 -7.312751005012487100e-03 -1.623591317630591543e-02 3.801635746600449256e-03 -5.343700067857559688e-03 -5.602234101131259303e-02 -7.970252324393078958e-03 3.469750619462239755e-02 -1.472717274605088618e-02 -2.931250511682945842e-02 -1.375731599381062147e-02 -4.609781641636729287e-03 -4.990661899675048296e-09 0.000000000000000000e+00 -4.339014963781160516e-09 -4.599673738138292112e-08 -3.951064354027762626e-02 -2.904617660235973495e-02 3.516189488070459168e-02 4.310553979787379308e-02 -1.743703942330665502e-02 -6.756578079533830973e-03 1.501747444472839241e-02 4.406616049554799158e-02 4.093751380974391257e-02 1.672908206726892583e-02 -1.688369689970910942e-02 -2.104572483812868974e-03 2.780751623747453050e-02 5.071736436994232766e-03 1.925921083872339859e-02 4.384905306848225354e-02 2.186777238376855226e-02 2.260964344137059157e-02 1.615673692565609484e-02 9.122645058706684018e-03 -2.647797918480905219e-02 -2.936055786254701538e-02 -1.836695757903761966e-02 -1.836689723017381065e-02 -4.609725679469377745e-03 0.000000000000000000e+00 -2.256923534245573881e-09 -1.343028441160963192e-08 -3.769812705303020317e-02 -3.968706832196427364e-02 -4.838043041122122405e-03 1.239606461006380507e-02 -1.440511124287667012e-02 -3.365765273492731663e-03 3.370396999033144214e-02 5.493474373240768427e-02 5.205531760967969934e-02 1.223315480655528045e-02 2.797121525615035506e-03 2.012702972480078650e-02 2.261073044173940796e-02 -4.464796529895399824e-02 -7.634448690409644661e-04 -2.363379114422270444e-02 -4.681879430592218033e-02 -2.782147790540458188e-02 5.201128904567345682e-03 -8.742188706434596279e-03 -1.211149794150632140e-02 -9.986984768040378657e-03 -1.467913588634668469e-02 -1.836687486755822496e-02 -4.609724296706370350e-03 0.000000000000000000e+00 0.000000000000000000e+00 -4.037032237336893379e-09 -6.395385094418676829e-03 1.938403248356637340e-02 2.047650301964708264e-02 -1.445903281896802547e-02 -1.997509499813238457e-02 1.526568508483532689e-03 -1.633143015857651398e-02 2.456535863698540087e-02 1.367654363160622152e-02 5.372513536672591551e-03 2.682513260834697155e-02 2.755898187765721055e-02 5.363695776870557042e-02 4.333303665958562756e-02 -2.024190689178597194e-02 -6.284269565084620035e-02 -6.342711483480911738e-02 -2.976401842689800625e-02 -3.753635798490979891e-02 -3.791991548860638300e-02 -9.280487360528492935e-03 -1.303134403163998343e-03 -5.856179383230300343e-03 -9.219447449057139102e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.764214875361670200e-09 -8.153533613184178643e-09 2.570364527871715765e-02 -6.906823714214319933e-03 -5.496322716075813936e-02 -3.661546390791231564e-02 -1.389835950789725105e-02 4.326534026198616129e-02 2.448408470250590732e-02 -5.173651301635855647e-03 -3.975585227044355768e-03 1.457572977053561529e-02 2.200334452667317489e-02 3.719450386499693895e-02 3.449645816437198892e-02 -1.920439508335655384e-03 -1.843002560107780130e-02 -2.359386285557679708e-02 -2.919890317395764170e-02 -2.330438717072094018e-02 -2.414139143078830943e-02 -3.926987440751621670e-03 -5.974728059630153359e-04 -2.729839464468332031e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.769459457228677068e-09 -9.986057900982451413e-03 -5.074242836904575837e-02 -4.489882971247975696e-02 -2.386314811195316965e-02 -4.756739613645873978e-03 -1.324836433995507960e-03 -4.912783048514650190e-03 -3.691743919444435019e-03 -5.548002543478360200e-03 -2.398324022983716348e-03 -5.165683817142882779e-03 -1.068828456036033728e-02 -1.145498090013639600e-02 -3.968706107951205930e-03 -5.988794279658169427e-08 -4.598084355329307106e-08 -3.836770008217623828e-08 -2.506456629236314317e-08 -7.946913853056185656e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.614454616677605153e-09 -2.632017868115445907e-08 -6.495807383429533710e-08 -4.367623853643326113e-08 -2.067786984560627530e-08 -6.198592805351319922e-09 -6.421106393219550121e-09 -7.978701508392876235e-09 -2.463543294424388845e-09 -2.368180328179900738e-09 -1.187268929644816427e-08 -1.242897326615219756e-08 -2.312551931244225759e-08 -1.002900528247276416e-08 -1.827790186189846630e-09 -9.170738586364697792e-09 -8.121745957767655209e-09 -3.735049510930319209e-09 -1.335081527303190092e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.860888987069416013e-10 -8.233002751773344592e-09 -6.262168116140321079e-09 -5.864822423562103635e-09 -1.271506216481789925e-09 0.000000000000000000e+00 -4.450271757708711110e-10 -1.525807459775437404e-09 0.000000000000000000e+00 0.000000000000000000e+00 -9.536296623596483778e-11 -1.748321047670560899e-10 -1.780108703083484444e-09 -4.497953240819308461e-09 -2.352286500489003196e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.250986533355921082e-06
